3.46759
3.125
3.0625
3.125
3.09375
3.03125
3.0625
3.0625
3.03125
3.03125
3.03125
3.03125
3
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3.03125
3
3
3.03125
3.03125
3.03125
3.09375
3.09375
3.125
3.125
3.15625
3.15625
3.1875
3.1875
3.21875
3.21875
3.21875
3.21875
3.28125
3.25
3.25
3.28125
3.28125
3.28125
3.3125
3.28125
3.28125
3.28125
3.28125
3.28125
3.28125
3.28125
3.28125
3.25
3.25
3.25
3.21875
3.1875
3.21875
3.21875
3.15625
3.1875
3.15625
3.15625
3.1875
3.1875
3.15625
3.15625
3.15625
3.15625
3.15625
3.1875
3.15625
3.15625
3.1875
3.15625
3.21875
3.21875
3.1875
3.21875
3.21875
3.25
3.25
3.21875
3.28125
3.28125
3.28125
3.28125
3.3125
3.3125
3.3125
3.34375
3.34375
3.375
3.40625
3.40625
3.40625
3.40625
3.46875
3.4375
3.46875
3.46875
3.46875
3.46875
3.5
3.5
3.5
3.53125
3.53125
3.5625
3.53125
3.5625
3.59375
3.59375
3.59375
3.59375
3.625
3.59375
3.625
3.625
3.65625
3.65625
3.625
3.65625
3.65625
3.65625
3.6875
3.65625
3.6875
3.6875
3.71875
3.6875
3.71875
3.6875
3.71875
3.71875
3.71875
3.71875
3.71875
3.71875
3.71875
3.75
3.71875
3.71875
3.75
3.75
3.71875
3.75
3.75
3.71875
3.75
3.75
3.75
3.71875
3.78125
3.78125
3.78125
3.78125
3.8125
3.84375
3.8125
3.8125
3.8125
3.84375
3.875
3.84375
3.8125
3.875
3.875
3.90625
3.9375
3.90625
3.90625
3.9375
3.90625
3.9375
3.9375
3.9375
3.9375
4
3.96875
3.96875
3.9375
3.96875
4
4
4
4
4
4
4
4
4
4
4.03125
4
4
4
4
4
4.03125
4.03125
4
4
4
4
4
3.96875
4
4
4
4
4
3.96875
3.96875
3.96875
3.9375
3.9375
3.90625
3.9375
3.875
3.875
3.84375
3.84375
3.84375
3.84375
3.84375
3.8125
3.84375
3.8125
3.8125
3.8125
3.8125
3.78125
3.8125
3.8125
3.8125
3.8125
3.84375
3.8125
3.8125
3.78125
3.8125
3.8125
3.8125
3.78125
3.78125
3.78125
3.8125
3.8125
3.78125
3.78125
3.75
3.75
3.75
3.71875
3.71875
3.6875
3.71875
3.6875
3.6875
3.6875
3.6875
3.65625
3.65625
3.65625
3.65625
3.65625
3.625
3.65625
3.625
3.65625
3.625
3.625
3.625
3.65625
3.625
3.65625
3.65625
3.65625
3.65625
3.6875
3.6875
3.6875
3.6875
3.71875
3.71875
3.71875
3.75
3.71875
3.78125
3.78125
3.75
3.75
3.78125
3.8125
3.78125
3.8125
3.8125
3.84375
3.8125
3.8125
3.8125
3.84375
3.84375
3.8125
3.8125
3.84375
3.84375
3.84375
3.84375
3.84375
3.84375
3.84375
3.875
3.875
3.84375
3.84375
3.84375
3.84375
3.84375
3.84375
3.84375
3.84375
3.84375
3.8125
3.84375
3.8125
3.8125
3.8125
3.84375
3.8125
3.84375
3.8125
3.8125
3.8125
3.78125
3.8125
3.84375
3.8125
3.84375
3.8125
3.8125
3.84375
3.84375
3.84375
3.8125
3.8125
3.84375
3.84375
3.8125
3.84375
3.8125
3.8125
3.78125
3.78125
3.78125
3.78125
3.78125
3.78125
3.78125
3.75
3.75
3.75
3.75
3.71875
3.71875
3.71875
3.71875
3.6875
3.6875
3.65625
3.65625
3.6875
3.65625
3.65625
3.59375
3.59375
3.625
3.59375
3.59375
3.5625
3.5625
3.53125
3.5625
3.5
3.46875
3.4375
3.46875
3.46875
3.4375
3.4375
3.40625
3.375
3.34375
3.375
3.3125
3.3125
3.3125
3.25
3.25
3.28125
3.25
3.1875
3.1875
3.15625
3.15625
3.15625
3.15625
3.125
3.15625
3.125
3.09375
3.125
3.09375
3.0625
3.09375
3.09375
3.125
3.09375
3.125
3.15625
3.15625
3.15625
3.15625
3.15625
3.21875
3.21875
3.21875
3.21875
3.21875
3.28125
3.28125
3.3125
3.3125
3.28125
3.3125
3.34375
3.34375
3.3125
3.3125
3.34375
3.34375
3.34375
3.34375
3.3125
3.34375
3.34375
3.3125
3.3125
3.34375
3.3125
3.28125
3.28125
3.3125
3.28125
3.3125
3.3125
3.3125
3.28125
3.28125
3.28125
3.3125
3.3125
3.3125
3.34375
3.34375
3.34375
3.375
3.375
3.34375
3.40625
3.4375
3.4375
3.4375
3.46875
3.5
3.5
3.53125
3.5625
3.53125
3.59375
3.625
3.625
3.625
3.65625
3.6875
3.65625
3.6875
3.65625
3.65625
3.6875
3.71875
3.6875
3.71875
3.71875
3.71875
3.6875
3.6875
3.6875
3.6875
3.6875
3.65625
3.65625
3.625
3.625
3.59375
3.5625
3.53125
3.5625
3.53125
3.53125
3.53125
3.5
3.46875
3.46875
3.46875
3.4375
3.46875
3.46875
3.46875
3.46875
3.40625
3.4375
3.4375
3.4375
3.46875
3.46875
3.46875
3.46875
3.46875
3.46875
3.4375
3.46875
3.46875
3.4375
3.4375
3.4375
3.4375
3.46875
3.40625
3.4375
3.40625
3.40625
3.40625
3.40625
3.40625
3.40625
3.375
3.375
3.375
3.3125
3.34375
3.34375
3.34375
3.375
3.34375
3.375
3.34375
3.34375
3.375
3.375
3.375
3.375
3.375
3.34375
3.375
3.375
3.40625
3.40625
3.40625
3.40625
3.40625
3.4375
3.4375
3.4375
3.4375
3.5
3.46875
3.46875
3.5
3.5
3.53125
3.53125
3.5
3.53125
3.46875
3.46875
3.5
3.4375
3.4375
3.40625
3.4375
3.40625
3.40625
3.40625
3.40625
3.40625
3.375
3.375
3.40625
3.375
3.375
3.40625
3.40625
3.40625
3.4375
3.46875
3.46875
3.46875
3.46875
3.4375
3.5
3.46875
3.5
3.5
3.46875
3.5
3.46875
3.53125
3.53125
3.53125
3.53125
3.53125
3.5625
3.5625
3.53125
3.5625
3.59375
3.5625
3.59375
3.59375
3.59375
3.625
3.59375
3.625
3.625
3.65625
3.65625
3.625
3.65625
3.625
3.59375
3.625
3.625
3.625
3.59375
3.625
3.59375
3.625
3.59375
3.59375
3.59375
3.625
3.59375
3.59375
3.625
3.5625
3.5625
3.5625
3.59375
3.59375
3.59375
3.625
3.5625
3.5625
3.5625
3.5
3.46875
3.53125
3.53125
3.5625
3.53125
3.46875
3.46875
3.46875
3.46875
3.5
3.46875
3.4375
3.40625
3.4375
3.40625
3.40625
3.40625
3.375
3.375
3.375
3.34375
3.34375
3.34375
3.34375
3.34375
3.375
3.34375
3.34375
3.34375
3.34375
3.34375
3.375
3.34375
3.375
3.40625
3.375
3.40625
3.4375
3.40625
3.4375
3.4375
3.46875
3.46875
3.46875
3.46875
3.46875
3.53125
3.53125
3.53125
3.5625
3.53125
3.53125
3.5625
3.59375
3.59375
3.5625
3.5625
3.5625
3.59375
3.625
3.625
3.5625
3.59375
3.59375
3.5625
3.59375
3.59375
3.5625
3.5625
3.5625
3.5625
3.5625
3.53125
3.5
3.5
3.5
3.5
3.46875
3.46875
3.4375
3.4375
3.4375
3.4375
3.4375
3.4375
3.40625
3.40625
3.40625
3.40625
3.40625
3.40625
3.375
3.375
3.375
3.375
3.375
3.375
3.375
3.3125
3.375
3.3125
3.34375
3.34375
3.375
3.34375
3.375
3.34375
3.34375
3.34375
3.34375
3.3125
3.375
3.375
3.375
